date,ticker,open,high,low,close,adj_close,volume
2021-09-09,GLD,149.12,150.627,149.043,150.28,150.28,10605308
2021-09-10,GLD,150.212,150.855,149.101,149.261,149.261,10657931
2021-09-13,GLD,149.39,153.57,148.906,153.462,153.462,9308688
2021-09-14,GLD,153.611,153.65,152.729,153.436,153.436,9499934
2021-09-15,GLD,153.111,154.193,153.096,153.892,153.892,8938151
2021-09-16,GLD,153.556,155.314,153.18,154.933,154.933,15618125
2021-09-17,GLD,154.862,156.085,154.149,155.597,155.597,8751447
2021-09-20,GLD,155.356,158.82,154.854,158.492,158.492,11022811
2021-09-21,GLD,158.213,158.583,156.549,157.394,157.394,2412910
2021-09-22,GLD,157.928,159.344,157.291,158.901,158.901,12470705
2021-09-23,GLD,158.414,159.616,157.706,159.235,159.235,13552764
2021-09-24,GLD,159.88,161.257,159.551,161.145,161.145,6843910
2021-09-27,GLD,161.238,161.615,159.732,160.75,160.75,8464340
2021-09-28,GLD,161.067,161.163,159.597,160.096,160.096,11354511
2021-09-29,GLD,160.374,161.599,160.227,161.53,161.53,10058382
2021-09-30,GLD,161.729,162.518,161.401,162.246,162.246,11399109
2021-10-01,GLD,162.785,162.94,160.525,160.677,160.677,9138277
2021-10-04,GLD,160.329,163.447,160.034,163.313,163.313,15589796
2021-10-05,GLD,163.262,165.309,163.179,164.776,164.776,7990780
2021-10-06,GLD,164.495,164.842,163.894,164.651,164.651,18074724
2021-10-07,GLD,164.092,164.363,163.314,163.749,163.749,13725772
2021-10-08,GLD,163.533,164.827,163.28,164.487,164.487,12496346
2021-10-11,GLD,165.103,166.175,164.98,165.817,165.817,6878567
2021-10-12,GLD,165.76,166.215,162.349,162.696,162.696,12729047
2021-10-13,GLD,163.342,164.098,163.295,163.452,163.452,11811815
2021-10-14,GLD,164.134,164.971,163.479,164.758,164.758,3641169
2021-10-15,GLD,165.745,165.882,160.12,160.193,160.193,5786199
2021-10-18,GLD,160.803,161.412,159.953,160.591,160.591,11072884
2021-10-19,GLD,161.348,162.097,160.441,161.956,161.956,9600101
2021-10-20,GLD,162.061,163.218,161.838,163.109,163.109,8450565
2021-10-21,GLD,163.184,165.611,162.989,164.709,164.709,13236848
2021-10-22,GLD,164.806,165.001,163.661,164.084,164.084,7348662
2021-10-25,GLD,164.084,164.944,161.506,162.069,162.069,8634277
2021-10-26,GLD,162.118,163.111,158.204,158.627,158.627,8058911
2021-10-27,GLD,158.866,160.843,157.909,160.74,160.74,11530508
2021-10-28,GLD,160.591,162.184,160.246,162.123,162.123,4841625
2021-10-29,GLD,161.676,164.548,161.388,164.433,164.433,8506984
2021-11-01,GLD,164.553,164.851,162.676,163.029,163.029,4831704
2021-11-02,GLD,162.803,165.114,162.395,164.631,164.631,9061374
2021-11-03,GLD,164.437,165.208,160.938,161.709,161.709,12169147
2021-11-04,GLD,161.663,162.298,159.889,160.051,160.051,12222689
2021-11-05,GLD,159.932,160.913,159.847,160.314,160.314,7817205
2021-11-08,GLD,160.67,161.648,160.286,161.615,161.615,11599966
2021-11-09,GLD,161.561,164.984,161.431,164.926,164.926,9444510
2021-11-10,GLD,165.309,166.847,163.949,164.472,164.472,14083255
2021-11-11,GLD,164.54,165.154,162.677,162.793,162.793,9610111
2021-11-12,GLD,162.764,163.018,160.909,161.032,161.032,1080858
2021-11-15,GLD,161.083,161.663,159.281,159.729,159.729,12684043
2021-11-16,GLD,159.316,164.423,158.556,164.064,164.064,8622702
2021-11-17,GLD,164.175,165.62,163.867,165.582,165.582,9177400
2021-11-18,GLD,165.863,168.799,165.641,167.829,167.829,11007770
2021-11-19,GLD,168.162,168.669,167.09,167.37,167.37,5725876
2021-11-22,GLD,166.917,167.586,166.552,167.388,167.388,10223961
2021-11-23,GLD,166.879,169.925,166.794,168.82,168.82,11603491
2021-11-24,GLD,168.639,169.193,167.127,167.82,167.82,11092193
2021-11-25,GLD,168.285,169.028,166.76,167.256,167.256,8203206
2021-11-26,GLD,167.329,167.541,165.911,165.928,165.928,12975796
2021-11-29,GLD,165.671,166.048,164.931,165.06,165.06,7007512
2021-11-30,GLD,164.581,165.359,163.777,165.179,165.179,8123435
2021-12-01,GLD,164.953,165.348,163.06,163.579,163.579,9591996
2021-12-02,GLD,163.333,164.179,163.154,164.162,164.162,10886405
2021-12-03,GLD,164.469,164.749,163.996,164.745,164.745,9026370
2021-12-06,GLD,165.078,165.107,164.011,164.412,164.412,13685761
2021-12-07,GLD,164.066,165.205,162.739,162.808,162.808,10885859
2021-12-08,GLD,163.053,163.795,162.914,163.034,163.034,10226974
2021-12-09,GLD,163.246,163.435,161.949,162.07,162.07,10780408
2021-12-10,GLD,161.688,162.592,161.558,162.181,162.181,12198718
2021-12-13,GLD,162.154,164.468,161.5,164.354,164.354,10722325
2021-12-14,GLD,164.466,165.158,161.603,161.922,161.922,4571450
2021-12-15,GLD,161.975,166.259,161.278,166.222,166.222,13268527
2021-12-16,GLD,165.653,166.757,164.905,166.098,166.098,10359026
2021-12-17,GLD,166.142,167.34,165.722,166.943,166.943,12054558
2021-12-20,GLD,167.155,168.013,164.916,165.463,165.463,8782169
2021-12-21,GLD,165.985,168.539,165.076,167.768,167.768,4519850
2021-12-22,GLD,167.543,167.843,167.059,167.536,167.536,3163271
2021-12-23,GLD,167.353,168.138,166.611,166.767,166.767,7166897
2021-12-24,GLD,166.697,166.851,164.44,165.64,165.64,11551883
2021-12-27,GLD,165.737,165.928,164.974,165.129,165.129,13893673
2021-12-28,GLD,165.161,165.994,164.792,165.981,165.981,10905914
2021-12-29,GLD,166.182,166.631,165.993,166.347,166.347,6843318
2021-12-30,GLD,165.972,166.469,165.795,166.289,166.289,7647628
2022-01-18,GLD,162.425,163.099,160.174,160.327,160.327,7683077
2022-01-19,GLD,160.59,160.904,158.867,159.259,159.259,13722659
2022-01-20,GLD,159.487,159.935,158.481,159.538,159.538,8150711
2022-01-21,GLD,158.62,158.836,157.343,157.403,157.403,10286924
2022-01-24,GLD,157.379,157.775,155.65,156.087,156.087,12949122
2022-01-25,GLD,155.75,160.033,155.334,159.033,159.033,13839527
2022-01-26,GLD,158.769,159.209,155.692,156.024,156.024,10625678
2022-01-27,GLD,156.484,156.654,155.205,155.701,155.701,11152889
2022-01-28,GLD,155.584,156.483,152.291,153.557,153.557,6949028
2022-01-31,GLD,154.138,154.955,151.461,152.197,152.197,13069170
2022-02-01,GLD,151.769,151.979,151.619,151.856,151.856,13790570
2022-02-02,GLD,151.527,151.75,149.485,150.086,150.086,4388941
2022-02-03,GLD,150.315,151.387,149.785,151.143,151.143,15288837
2022-02-04,GLD,151.04,154.362,150.245,153.633,153.633,7898022
2022-02-07,GLD,153.727,155.251,152.904,155.212,155.212,11783893
2022-02-08,GLD,155.178,157.328,154.746,157.153,157.153,10232685
2022-02-09,GLD,157.108,157.724,154.448,154.592,154.592,9818872
2022-02-10,GLD,154.498,154.676,153.917,154.161,154.161,9380446
2022-02-11,GLD,154.217,155.377,153.859,155.048,155.048,7022310
2022-02-14,GLD,155.247,157.052,154.745,156.698,156.698,11571484
2022-02-15,GLD,157.204,160.177,157.098,160.05,160.05,9141866
2022-02-16,GLD,159.985,162.403,159.479,162.137,162.137,6071733
2022-02-17,GLD,162.01,164.54,161.666,163.912,163.912,6894986
2022-02-18,GLD,163.741,169.235,163.386,169.196,169.196,6122661
2022-02-21,GLD,169.694,170.39,168.491,169.414,169.414,8426228
2022-02-22,GLD,169.648,170.017,168.13,168.849,168.849,11455298
2022-02-23,GLD,168.207,169.267,166.952,169.23,169.23,7866646
2022-02-24,GLD,168.572,168.815,166.884,167.403,167.403,12926325
2022-02-25,GLD,167.125,167.959,166.807,167.561,167.561,9642357
2022-02-28,GLD,167.638,168.148,163.798,164.145,164.145,9131785
2022-03-01,GLD,164.134,164.293,162.877,163.126,163.126,10050296
2022-03-02,GLD,163.294,164.205,162.903,162.921,162.921,14185465
2022-03-03,GLD,162.864,165.104,162.644,164.81,164.81,5885984
2022-03-04,GLD,165.27,167.668,165.227,167.043,167.043,14969101
2022-03-07,GLD,167.301,167.758,164.79,165.144,165.144,12880480
2022-03-08,GLD,165.169,169.744,164.087,169.331,169.331,9935031
2022-03-09,GLD,169.719,170.147,168.972,169.655,169.655,13549077
2022-03-10,GLD,169.095,170.523,167.478,170.166,170.166,9032581
2022-03-11,GLD,170.137,170.45,166.708,166.916,166.916,10857035
2022-03-14,GLD,166.962,167.302,165.459,165.7,165.7,8375756
2022-03-15,GLD,165.899,168.152,165.711,167.822,167.822,12899425
2022-03-16,GLD,167.246,168.286,166.781,168.185,168.185,7878233
2022-03-17,GLD,168.098,168.46,167.658,168.425,168.425,9845897
2022-03-18,GLD,168.56,169.076,167.861,168.906,168.906,12037416
2022-03-21,GLD,169.067,169.862,165.803,166.027,166.027,13144569
2022-03-22,GLD,166.421,167.038,165.538,165.856,165.856,7536535
2022-03-23,GLD,166.109,168.821,165.951,168.704,168.704,12259415
2022-03-24,GLD,168.684,171.405,168.437,170.941,170.941,7054045
2022-03-25,GLD,171.171,171.176,170.22,170.706,170.706,3549008
2022-03-28,GLD,170.637,175.404,170.61,173.961,173.961,7755809
2022-03-29,GLD,174.012,174.493,171.197,171.375,171.375,12503980
2022-03-30,GLD,171.647,171.876,169.162,169.41,169.41,9963349
2022-03-31,GLD,169.394,173.934,169.089,173.263,173.263,8395006
2022-04-01,GLD,173.388,175.049,172.926,174.491,174.491,10166435
2022-04-04,GLD,174.827,175.17,173.016,173.91,173.91,10067199
2022-04-05,GLD,174.157,174.716,173.721,173.816,173.816,11865696
2022-04-06,GLD,174.245,174.274,171.614,172.164,172.164,5164870
2022-04-07,GLD,172.966,173.829,172.468,172.758,172.758,9692941
2022-04-08,GLD,173.001,173.857,172.624,173.19,173.19,10372832
2022-04-11,GLD,173.031,173.697,172.888,173.254,173.254,5903890
2022-04-12,GLD,173.431,173.598,170.507,170.881,170.881,5862753
2022-04-13,GLD,171.041,172.243,170.735,171.447,171.447,8905875
2022-04-14,GLD,171.657,172.441,170.315,170.383,170.383,10025573
2022-04-15,GLD,170.892,171.007,167.679,168.4,168.4,10036138
2022-04-18,GLD,167.833,171.693,166.94,171.001,171.001,8330955
2022-04-19,GLD,171.519,175.592,171.004,175.535,175.535,8207996
2022-04-20,GLD,176.184,180.698,176.061,179.698,179.698,8814471
2022-04-21,GLD,179.902,182.561,178.916,181.128,181.128,10895565
2022-04-22,GLD,181.343,181.414,180.444,180.575,180.575,13733863
2022-04-25,GLD,180.488,181.029,180.186,180.445,180.445,3338809
2022-04-26,GLD,180.448,181.972,180.082,181.349,181.349,11869006
2022-04-27,GLD,181.602,182.711,180.079,180.46,180.46,9666545
2022-04-28,GLD,180.689,183.473,180.685,183.362,183.362,11577167
2022-04-29,GLD,183.626,183.681,178.711,178.96,178.96,13556630
2022-05-02,GLD,179.184,179.312,177.591,178.349,178.349,7734622
2022-05-03,GLD,178.669,180.695,178.428,180.094,180.094,12832914
2022-05-04,GLD,180.378,180.751,178.186,178.3,178.3,6237871
2022-05-05,GLD,177.935,178.886,177.466,177.809,177.809,10382798
2022-05-06,GLD,178.105,179.175,178.092,179.104,179.104,9272450
2022-05-09,GLD,179.769,182.878,179.637,182.42,182.42,10138838
2022-05-10,GLD,182.41,182.658,178.965,179.632,179.632,7032897
2022-05-11,GLD,180.171,180.751,176.246,176.73,176.73,11310650
2022-05-12,GLD,176.406,177.451,174.725,174.757,174.757,14758862
2022-05-13,GLD,174.747,174.88,171.322,171.584,171.584,7084429
2022-05-16,GLD,171.364,172.63,168.496,168.613,168.613,10568937
2022-05-17,GLD,169.078,170.108,166.253,166.678,166.678,12567619
2022-05-18,GLD,167.225,169.476,167.106,169.185,169.185,9109778
2022-05-19,GLD,169.151,169.819,167.809,168.574,168.574,14081179
2022-05-20,GLD,168.969,169.631,168.384,168.659,168.659,8710935
2022-05-23,GLD,169.216,169.28,166.676,166.758,166.758,9651116
2022-05-24,GLD,166.747,168.518,166.234,168.052,168.052,7020537
2022-05-25,GLD,168.095,172.822,167.736,171.899,171.899,10379771
2022-05-26,GLD,172.152,172.804,170.096,170.1,170.1,10009069
2022-05-27,GLD,169.813,173.98,169.673,173.679,173.679,11907704
2022-05-30,GLD,173.717,174.652,173.423,174.463,174.463,8091382
2022-05-31,GLD,175.21,175.265,174.317,174.52,174.52,7954013
2022-06-01,GLD,174.346,175.39,174.152,175.383,175.383,11387476
2022-06-02,GLD,175.682,176.351,175.413,176.229,176.229,14191571
2022-06-03,GLD,176.414,180.394,175.33,180.223,180.223,11887031
2022-06-06,GLD,180.164,181.984,179.864,181.375,181.375,15542237
2022-06-07,GLD,181.456,182.841,180.752,182.58,182.58,11665922
2022-06-08,GLD,183.22,183.318,180.789,181.682,181.682,11557879
2022-06-09,GLD,181.883,184.007,181.691,183.544,183.544,12037879
2022-06-10,GLD,183.805,184.065,180.96,181.472,181.472,14464512
2022-06-13,GLD,182.053,182.196,181.419,181.733,181.733,13712710
2022-06-14,GLD,181.628,188.553,180.822,188.155,188.155,6745365
2022-06-15,GLD,187.761,188.293,182.604,182.608,182.608,12401746
2022-06-16,GLD,183.254,183.49,182.533,183.143,183.143,10796070
2022-06-17,GLD,183.193,184.395,182.777,183.764,183.764,9417895
2022-06-20,GLD,184.093,184.446,182.877,183.286,183.286,4681213
2022-06-21,GLD,183.006,183.462,182.81,182.86,182.86,5379517
2022-06-22,GLD,183.002,183.708,182.737,183.084,183.084,8906598
2022-06-23,GLD,182.682,182.753,182.456,182.554,182.554,5606225
2022-06-24,GLD,182.577,183.176,182.417,183.065,183.065,8968730
2022-06-27,GLD,182.827,183.211,181.698,182.02,182.02,12143024
2022-06-28,GLD,181.7,186.885,180.926,186.515,186.515,8257131
2022-06-29,GLD,186.402,187.104,185.785,185.976,185.976,10250388
2022-06-30,GLD,185.123,188.053,184.834,187.275,187.275,6790144
2022-07-01,GLD,186.841,187.071,185.539,185.801,185.801,10896302
2022-07-04,GLD,186.092,188.876,185.865,187.918,187.918,11524406
2022-07-05,GLD,188.048,190.362,187.763,189.603,189.603,5731197
2022-07-06,GLD,189.196,190.765,188.058,190.584,190.584,7744341
2022-07-07,GLD,190.793,190.899,188.139,188.273,188.273,6198489
2022-07-08,GLD,187.942,189.056,186.008,186.604,186.604,11527644
2022-07-11,GLD,186.874,190.819,186.596,190.443,190.443,10492020
2022-07-12,GLD,190.399,191.498,188.274,188.73,188.73,9850865
2022-07-13,GLD,188.607,190.378,187.377,190.212,190.212,9615155
2022-07-14,GLD,190.177,190.807,187.655,188.092,188.092,10968506
2022-07-15,GLD,189.054,190.708,188.854,190.406,190.406,11028554
2022-07-18,GLD,190.117,190.632,188.07,188.868,188.868,8513268
2022-07-19,GLD,188.954,189.407,186.283,186.721,186.721,8093210
2022-07-20,GLD,187.013,187.153,184.573,185.156,185.156,9823014
2022-07-21,GLD,184.799,185.024,183.863,183.953,183.953,9430795
2022-07-22,GLD,183.366,185.579,182.941,184.872,184.872,16182047
2022-07-25,GLD,184.65,185.698,183.37,185.05,185.05,8848316
2022-07-26,GLD,185.331,185.586,182.211,182.657,182.657,10868996
2022-07-27,GLD,182.532,183.094,181.435,182.619,182.619,11397779
2022-07-28,GLD,182.535,183.209,179.183,180.153,180.153,14201573
2022-07-29,GLD,180.481,182.54,180.376,181.573,181.573,7566446
2022-08-01,GLD,181.28,183.527,180.686,183.407,183.407,14018943
2022-08-02,GLD,183.375,183.859,182.914,183.378,183.378,9557813
2022-08-03,GLD,182.823,184.482,182.753,184.0,184.0,17504036
2022-08-04,GLD,184.118,188.02,183.854,187.934,187.934,11087807
2022-08-05,GLD,188.02,188.29,187.432,187.603,187.603,6313213
2022-08-08,GLD,187.901,187.926,185.461,185.513,185.513,9408524
2022-08-09,GLD,185.088,187.23,184.517,186.831,186.831,14008808
2022-08-10,GLD,186.759,187.311,183.743,184.332,184.332,10244623
2022-08-11,GLD,183.861,184.554,183.572,183.89,183.89,9821124
2022-08-12,GLD,183.8,184.618,182.091,182.596,182.596,12156991
2022-08-15,GLD,183.138,183.541,179.731,181.088,181.088,8965007
2022-08-16,GLD,180.972,181.164,180.381,180.569,180.569,9367800
2022-08-17,GLD,180.075,182.663,179.485,182.553,182.553,7165976
2022-08-18,GLD,182.304,185.102,182.075,185.014,185.014,15186462
2022-08-19,GLD,184.418,187.909,184.232,187.106,187.106,6332166
2022-08-22,GLD,186.621,187.935,186.494,187.887,187.887,10508400
2022-08-23,GLD,188.139,188.34,186.874,187.331,187.331,11439654
2022-08-24,GLD,186.789,186.94,181.911,182.128,182.128,9959047
2022-08-25,GLD,182.242,183.233,182.178,182.957,182.957,6238412
2022-08-26,GLD,182.966,183.334,177.142,178.043,178.043,7003708
2022-08-29,GLD,177.854,178.12,173.618,174.003,174.003,11567551
2022-08-30,GLD,174.082,174.951,173.471,173.688,173.688,7660362
2022-08-31,GLD,173.362,174.634,173.169,174.262,174.262,3783948
2022-09-01,GLD,174.556,174.736,172.934,173.344,173.344,11160935
2022-09-02,GLD,173.102,177.11,172.996,176.59,176.59,7382514
2022-09-05,GLD,176.454,178.44,175.86,177.595,177.595,11893658
2022-09-06,GLD,177.415,178.148,176.611,177.087,177.087,9395136
2022-09-07,GLD,177.331,180.78,176.662,180.08,180.08,9250563
2022-09-08,GLD,180.276,184.749,179.637,183.518,183.518,10156715
2022-09-09,GLD,182.556,185.234,181.711,184.674,184.674,6584520
2022-09-12,GLD,184.768,185.01,181.851,182.987,182.987,7523641
2022-09-13,GLD,182.349,183.055,180.862,181.806,181.806,9220228
2022-09-14,GLD,181.682,182.023,178.517,178.7,178.7,6566971
2022-09-15,GLD,178.661,178.873,178.52,178.632,178.632,12141453
2022-09-16,GLD,178.506,178.54,175.449,176.417,176.417,9077863
2022-09-19,GLD,176.594,177.319,175.739,175.745,175.745,5651690
2022-09-20,GLD,175.998,176.77,175.724,176.318,176.318,8322913
2022-09-21,GLD,176.045,176.553,172.169,172.192,172.192,10303608
2022-09-22,GLD,171.913,172.035,168.661,169.622,169.622,8661729
2022-09-23,GLD,169.61,169.975,168.47,168.615,168.615,11199448
2022-09-26,GLD,168.095,168.886,167.769,168.53,168.53,11722109
2022-09-27,GLD,168.37,168.708,167.04,167.556,167.556,17205101
2022-09-28,GLD,168.008,168.697,166.951,167.034,167.034,13451933
2022-09-29,GLD,166.531,167.131,165.431,165.646,165.646,5090889
2022-09-30,GLD,165.533,165.709,162.265,162.811,162.811,8919303
2022-10-03,GLD,162.618,162.662,160.959,161.79,161.79,9200076
2022-10-04,GLD,162.439,163.284,161.214,161.397,161.397,11725213
2022-10-05,GLD,161.223,161.231,160.729,160.818,160.818,7199242
2022-10-06,GLD,160.663,161.508,160.56,161.054,161.054,8406244
2022-10-07,GLD,160.722,162.837,160.409,161.886,161.886,6266764
2022-10-10,GLD,161.889,163.646,161.628,163.237,163.237,8193203
2022-10-11,GLD,163.325,163.814,161.329,162.021,162.021,8305103
2022-10-12,GLD,161.734,162.336,157.895,159.007,159.007,9060983
2022-10-13,GLD,159.321,161.616,159.121,161.472,161.472,6440462
2022-10-14,GLD,161.56,162.587,161.324,162.242,162.242,12946077
2022-10-17,GLD,162.518,162.735,160.301,160.414,160.414,11416642
2022-10-18,GLD,160.309,162.036,159.22,160.97,160.97,5653511
2022-10-19,GLD,161.048,163.28,161.019,163.067,163.067,10077919
2022-10-20,GLD,162.998,166.671,162.65,166.508,166.508,5304235
2022-10-21,GLD,166.993,167.598,166.152,167.03,167.03,14026767
2022-10-24,GLD,167.069,169.789,166.881,169.19,169.19,14842325
2022-10-25,GLD,169.192,169.196,166.375,166.773,166.773,9832788
2022-10-26,GLD,166.62,167.476,165.594,166.722,166.722,7442064
2022-10-27,GLD,166.55,166.561,165.78,166.075,166.075,8007192
2022-10-28,GLD,166.154,167.278,165.807,166.78,166.78,8638774
2022-10-31,GLD,167.053,170.275,166.945,170.058,170.058,9679518
2022-11-01,GLD,169.825,170.593,169.517,170.59,170.59,14111409
2022-11-02,GLD,170.633,171.097,168.527,168.703,168.703,12866805
2022-11-03,GLD,168.765,169.012,165.654,166.186,166.186,12913014
2022-11-04,GLD,166.305,169.901,165.81,169.522,169.522,10511735
2022-11-07,GLD,168.943,170.959,168.113,170.592,170.592,6539165
2022-11-08,GLD,170.277,172.053,169.564,171.534,171.534,7689830
2022-11-09,GLD,171.065,171.313,169.809,170.85,170.85,10182164
2022-11-10,GLD,170.861,171.882,170.383,171.422,171.422,6396700
2022-11-11,GLD,171.113,171.414,168.783,169.425,169.425,10911949
2022-11-14,GLD,169.257,170.338,168.46,170.236,170.236,12415371
2022-11-15,GLD,169.829,170.438,167.769,167.874,167.874,11636036
2022-11-16,GLD,167.739,168.688,166.6,167.173,167.173,11515568
2022-11-17,GLD,166.797,167.136,165.752,165.91,165.91,4401152
2022-11-18,GLD,166.161,166.385,159.547,159.57,159.57,14000067
2022-11-21,GLD,159.723,160.078,158.885,158.928,158.928,5297844
2022-11-22,GLD,158.975,159.198,156.711,157.243,157.243,9541752
2022-11-23,GLD,157.148,157.171,156.003,156.866,156.866,11855631
2022-11-24,GLD,156.227,156.903,156.003,156.89,156.89,11075793
2022-11-25,GLD,156.746,160.765,156.214,160.274,160.274,6166491
2022-11-28,GLD,160.03,161.287,159.843,160.882,160.882,6705023
2022-11-29,GLD,160.961,161.564,160.174,161.549,161.549,10861215
2022-11-30,GLD,161.749,163.24,161.553,162.533,162.533,11532535
2022-12-01,GLD,162.639,164.714,162.224,164.263,164.263,6678388
2022-12-02,GLD,164.678,165.493,164.265,165.182,165.182,11177778
2022-12-05,GLD,164.995,166.383,164.984,165.763,165.763,5454180
2022-12-06,GLD,165.561,168.49,164.984,167.205,167.205,11873168
2022-12-07,GLD,167.552,168.523,162.422,162.427,162.427,7348475
2022-12-08,GLD,162.481,167.241,162.424,166.572,166.572,10241540
2022-12-09,GLD,166.49,170.054,166.186,169.802,169.802,9737807
2022-12-12,GLD,170.429,170.647,169.358,170.266,170.266,13481972
2022-12-13,GLD,170.463,171.038,167.23,167.425,167.425,10726390
